EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeAssists,OffThreePtRebounds,Transition Take Fouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,DefFTReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,FtPoints,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,Fg2aBlocked,SelfOReb,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Assists,Offensive Fouls,BlockedShortMidRange,Arc3PctAssisted,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,OffAtRimReboundPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFtPoints,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Corner3PctBlocked,Charge Fouls Drawn,LongMidRangePctBlocked,HeaveMakes,team_id,year,season,team_vs
1629008-1629618-1631128-1641816-203999,1610612743,"Michael Porter Jr., Jalen Pickett, Christian Braun, Hunter Tyson, Nikola Jokić","Porter Jr., Pickett, Braun, Tyson, Jokić",1629008-1629618-1631128-1641816-203999,DEN,102.0,2,2.0,-4.0,4.0,4.0,1.0,2.0,8.0,,,,9.0,,,2.0,1.0,,112.94117647058823,11.5,14.0,11.5,13.5,,,0.5,0.4073,0.3017,,0.25,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,5.0,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,1.0,3.0,,,5.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.8333333333333334,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,,,,8.05,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1629618-1631128-203932-203999,1610612743,"Michael Porter Jr., Jalen Pickett, Christian Braun, Aaron Gordon, Nikola Jokić","Porter Jr., Pickett, Braun, Gordon, Jokić",1629008-1629618-1631128-203932-203999,DEN,232.0,1,4.0,1.0,8.0,8.0,6.0,,16.0,3.0,2.0,3.0,7.0,2.0,3.0,3.0,6.0,0.42857142857142855,99.3103448275862,12.5,16.5,12.125,15.75,0.42857142857142855,0.4,0.5714285714285714,0.5531214285714285,0.49233000000000005,25.900000000000002,0.75,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,4.0,1.0,8.0,1.0,1.0,2.0,1.0,3.0,,3.0,4.0,,3.0,2.0,1.0,3.0,,1.0,7.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,6.0,3.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.2,0.5,1.0,0.25,1.0,0.5,0.5,0.6,0.25,0.5,,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,,,,,,0.4708,0.125,0.2,0.25,0.375,12.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1629618-1631212-201566-201599,1610612743,"Michael Porter Jr., Jalen Pickett, Peyton Watson, Russell Westbrook, DeAndre Jordan","Porter Jr., Pickett, Watson, Westbrook, Jordan",1629008-1629618-1631212-201566-201599,DEN,18.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,80.0,18.0,,18.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1630192-1631124-1631128-201566,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Christian Braun, Russell Westbrook","Porter Jr., Nnaji, Strawther, Braun, Westbrook",1629008-1630192-1631124-1631128-201566,DEN,137.0,1,2.0,-4.0,5.0,5.0,,,10.0,,,1.0,8.0,,,,,0.2,105.1094890510949,14.2,13.2,14.2,12.8,,,0.6,0.5902700000000001,,23.2,,,2.0,2.0,,,,2.0,,,1.0,,,2.0,4.0,,4.0,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,4.0,,0.5,0.5,,,,,0.5,,,0.4,,,0.4,,,,1.0,,0.5,,,,1.0,0.4,1.0,1.0,0.5,0.4,,,,0.2,,,,,,,,,,,,,4.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1630192-1631124-1631128-203999,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Christian Braun, Nikola Jokić","Porter Jr., Nnaji, Strawther, Braun, Jokić",1629008-1630192-1631124-1631128-203999,DEN,125.0,2,2.0,-6.0,3.0,5.0,,1.0,8.0,3.0,1.0,3.0,11.0,1.0,2.0,1.0,,0.6,92.16,17.0,14.8,16.666666666666668,14.2,0.6,1.0,0.8,0.538675,,38.5,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,1.0,5.0,,,3.0,,,,,2.0,,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.5,,,0.5,1.5,,0.5,1.5,,,,1.0,,0.5,1.0,,,0.2,1.0,1.0,1.0,,,,0.2,,,,,,,,,0.57345,,,0.6,,12.5,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1630192-1631124-1631212-201566,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Peyton Watson, Russell Westbrook","Porter Jr., Nnaji, Strawther, Watson, Westbrook",1629008-1630192-1631124-1631212-201566,DEN,564.0,3,9.0,-13.0,20.0,21.0,4.0,3.0,41.0,5.0,1.0,5.0,29.0,1.0,5.0,6.0,4.0,0.35714285714285715,104.68085106382978,15.0,12.571428571428571,15.0,11.619047619047619,0.35714285714285715,0.3333333333333333,0.5714285714285714,0.5127214285714286,0.4177666666666667,25.860000000000003,0.2,1.0,1.0,3.0,,,2.0,3.0,3.0,,,,,4.0,9.0,2.0,16.0,1.0,1.0,2.0,,2.0,,,6.0,2.0,6.0,3.0,2.0,5.0,,,12.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,,5.0,,2.0,,5.0,1.0,3.0,4.0,,2.0,14.0,,0.75,1.0,1.0,0.4,,0.4,0.4444444444444444,1.0,,0.5,1.0,,0.5,1.0,,1.0,0.25,0.2,0.4,0.125,,,0.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.21428571428571427,,,,,,,,,0.5849,0.125,0.18181818181818182,0.125,,10.155555555555557,2.0,,,,,1.0,,,,,1.0,1.0,2.0,,2.0,,5.0,,,,0.4,0.4,1.0,1.0,,0.4,3.0,,3.0,1.0,0.3333333333333333,2.0,3.0,0.5,,,,,,,0.5,,2.0,,3.0,1.0,,,,,0.5,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1630192-1631124-1641725-201566,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Trey Alexander, Russell Westbrook","Porter Jr., Nnaji, Strawther, Alexander, Westbrook",1629008-1630192-1631124-1641725-201566,DEN,170.0,1,3.0,-4.0,6.0,6.0,6.0,6.0,12.0,,,,10.0,,,2.0,6.0,,101.6470588235294,11.666666666666666,16.666666666666668,11.666666666666666,15.166666666666666,,,0.4,0.50606,0.50606,,1.0,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,3.0,5.0,,6.0,,,,3.0,5.0,,6.0,2.0,4.0,,1.0,,1.0,,1.0,2.0,,1.0,3.0,,3.0,,,,1.0,,,,1.0,1.0,,,,,6.0,6.0,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.6,0.6,,0.6,0.6,,0.6,1.0,1.0,,0.3333333333333333,,,1.0,,0.4,1.0,1.0,0.5,0.4,0.5,0.5,0.2,,,,,0.4,1.0,,,,,,,1.0,8.76,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1630192-1631124-1641816-201566,1610612743,"Michael Porter Jr., Zeke Nnaji, Julian Strawther, Hunter Tyson, Russell Westbrook","Porter Jr., Nnaji, Strawther, Tyson, Westbrook",1629008-1630192-1631124-1641816-201566,DEN,964.0,4,16.0,-20.0,33.0,35.0,2.0,1.0,68.0,10.0,,10.0,39.0,,10.0,9.0,2.0,0.38461538461538464,101.57676348547717,15.545454545454545,12.885714285714286,15.545454545454545,12.628571428571428,0.38461538461538464,,0.7307692307692307,0.5387019230769231,0.47275,25.52,0.06060606060606061,1.0,4.0,9.0,,1.0,,3.0,4.0,,,,,4.0,16.0,2.0,19.0,1.0,1.0,2.0,,2.0,,,2.0,6.0,6.0,1.0,2.0,3.0,,1.0,8.0,1.0,7.0,13.0,2.0,15.0,3.0,1.0,2.0,4.0,,1.0,3.0,7.0,,9.0,6.0,1.0,3.0,17.0,,0.25,0.3333333333333333,1.0,0.2,,0.2,0.25,1.0,,0.2692307692307692,1.0,,0.32142857142857145,1.0,,0.5714285714285714,1.0,0.08333333333333333,0.8571428571428571,0.1,,1.0,1.0,0.34615384615384615,0.4444444444444444,0.5,0.25,0.11538461538461539,,,0.15384615384615385,,,,,0.5,,,,0.61,0.10714285714285714,0.16666666666666666,0.10526315789473684,,7.14375,,1.0,,0.125,0.125,,,,,,1.0,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,,0.2,0.2,1.0,1.0,,0.2,,,,,,5.0,5.0,0.7142857142857143,1.0,2.0,,0.125,0.1111111111111111,,0.6666666666666666,,2.0,,,1.0,,,,0.3333333333333333,0.2,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1610612743,2025,2024-25,False
1629008-1630192-1631128-1631212-203999,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Peyton Watson, Nikola Jokić","Porter Jr., Nnaji, Braun, Watson, Jokić",1629008-1630192-1631128-1631212-203999,DEN,90.0,1,2.0,3.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,2.0,0.3333333333333333,64.0,25.5,19.5,20.5,19.5,0.3333333333333333,0.3333333333333333,1.0,0.6754333333333333,0.6754333333333333,26.6,1.0,1.0,,2.0,,2.0,,,,,,,,,2.0,1.0,3.0,,,3.0,,2.0,1.0,3.0,,,3.0,,1.0,1.0,,,3.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,1.0,1.0,,,,0.5,1.5,0.5,0.5,1.5,0.5,,1.0,0.5,1.0,0.5,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,,,0.4812,,,1.0,1.0,1.15,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,0.5,0.5,,1.0,,1.0,,,1.0,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1630192-1631128-201566-201599,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Russell Westbrook, DeAndre Jordan","Porter Jr., Nnaji, Braun, Westbrook, Jordan",1629008-1630192-1631128-201566-201599,DEN,50.0,1,1.0,4.0,2.0,2.0,,,4.0,1.0,,1.0,,,1.0,,,0.3333333333333333,115.19999999999999,10.5,14.5,9.5,14.5,0.3333333333333333,,1.0,0.6753333333333332,,26.1,,1.0,2.0,2.0,,,,,,,,,,2.0,2.0,,4.0,1.0,1.0,2.0,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,2.0,,0.5,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,1.0,,1.0,1.0,,1.0,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.5,,1.65,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1630192-1631128-201566-203999,1610612743,"Michael Porter Jr., Zeke Nnaji, Christian Braun, Russell Westbrook, Nikola Jokić","Porter Jr., Nnaji, Braun, Westbrook, Jokić",1629008-1630192-1631128-201566-203999,DEN,59.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,,1.0,2.0,,1.0,,,0.5,97.6271186440678,15.5,14.0,15.5,14.0,0.5,,1.0,0.575475,,26.3,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631124-1631128-1631212-201566,1610612743,"Michael Porter Jr., Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook","Porter Jr., Strawther, Braun, Watson, Westbrook",1629008-1631124-1631128-1631212-201566,DEN,142.0,2,2.0,,5.0,6.0,,1.0,11.0,1.0,,1.0,7.0,,1.0,,,0.3333333333333333,111.54929577464789,9.2,16.0,8.4,16.0,0.3333333333333333,,0.6666666666666666,0.5506166666666666,,26.3,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,1.0,7.0,,,2.0,,,,,,2.0,3.0,,1.0,1.0,,,3.0,,,2.0,1.0,3.0,,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,5.0,,,,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.875,1.0,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,0.25,0.3333333333333333,0.2857142857142857,,8.95,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,2.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612743,2025,2024-25,False
1629008-1631124-1631128-1631212-203999,1610612743,"Michael Porter Jr., Julian Strawther, Christian Braun, Peyton Watson, Nikola Jokić","Porter Jr., Strawther, Braun, Watson, Jokić",1629008-1631124-1631128-1631212-203999,DEN,1228.0,4,20.0,24.0,47.0,46.0,33.0,18.0,93.0,12.0,6.0,14.0,46.0,8.0,12.0,8.0,33.0,0.35,109.05537459283389,11.553191489361701,14.891304347826088,10.76595744680851,13.956521739130435,0.3,0.2,0.85,0.56308125,0.5671999999999999,25.314285714285713,0.7021276595744681,8.0,12.0,20.0,9.0,16.0,1.0,6.0,,2.0,2.0,2.0,2.0,13.0,26.0,8.0,70.0,3.0,6.0,11.0,10.0,22.0,5.0,50.0,18.0,8.0,21.0,9.0,7.0,16.0,2.0,8.0,39.0,7.0,11.0,17.0,9.0,26.0,5.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,13.0,23.0,1.0,7.0,59.0,50.0,0.6923076923076923,0.75,0.875,0.5714285714285714,0.625,0.5714285714285714,0.5,0.5,0.45454545454545453,0.625,0.6428571428571429,0.5833333333333334,0.6862745098039216,0.6875,0.6578947368421053,0.75,0.7333333333333333,0.5384615384615384,0.6666666666666666,0.47368421052631576,,0.6,1.0,0.5,0.6,0.75,0.6666666666666666,0.15,0.16666666666666666,0.25,,0.05,1.0,1.0,1.0,0.5333333333333333,0.5625,0.06666666666666667,1.0,0.5758166666666666,0.15217391304347827,0.21875,0.15714285714285714,0.7142857142857143,3.0461538461538464,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,3.0,5.0,6.0,3.0,6.0,1.0,5.0,,1.0,1.0,0.5,0.5,0.7142857142857143,0.6,,0.5,4.0,3.0,4.0,2.0,0.5,20.0,5.0,0.5555555555555556,0.5,6.0,1.0,0.23076923076923078,0.2,0.4,0.6,0.07692307692307693,5.0,,1.0,0.8333333333333334,2.0,,,0.3333333333333333,0.625,2.0,,,,,,,,3.0,15.0,,5.0,,,5.0,0.5,,1.0,1.0,1.0,,1.0,0.14285714285714285,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631124-1631128-1641816-203999,1610612743,"Michael Porter Jr., Julian Strawther, Christian Braun, Hunter Tyson, Nikola Jokić","Porter Jr., Strawther, Braun, Tyson, Jokić",1629008-1631124-1631128-1641816-203999,DEN,41.0,2,1.0,,3.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5,210.73170731707316,6.0,7.666666666666667,6.0,3.6666666666666665,0.5,1.0,0.5,0.4383,,47.7,0.3333333333333333,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,2.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631124-1631128-201566-201599,1610612743,"Michael Porter Jr., Julian Strawther, Christian Braun, Russell Westbrook, DeAndre Jordan","Porter Jr., Strawther, Braun, Westbrook, Jordan",1629008-1631124-1631128-201566-201599,DEN,419.0,3,7.0,-14.0,15.0,15.0,,1.0,30.0,5.0,,5.0,25.0,,5.0,4.0,,0.5555555555555556,103.10262529832936,14.266666666666667,13.666666666666666,14.266666666666667,13.6,0.5555555555555556,,0.6666666666666666,0.5236222222222222,,24.82,,,1.0,1.0,,,2.0,3.0,,,,,,3.0,4.0,1.0,11.0,,,,,,,,2.0,4.0,3.0,1.0,1.0,2.0,,,5.0,,1.0,3.0,,3.0,1.0,1.0,,3.0,,2.0,2.0,5.0,,2.0,2.0,,1.0,11.0,,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.75,,,0.5,,,0.55,,,0.6,1.0,,0.75,,,,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.1,0.2,,,6.9,1.0,,,,,0.5,,,,,,,1.0,,1.0,,3.0,,,,0.2,0.2,,,,0.2,,,,,,2.0,2.0,0.6666666666666666,,,,,,,0.6666666666666666,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629008-1631124-1631128-201566-203967,1610612743,"Michael Porter Jr., Julian Strawther, Christian Braun, Russell Westbrook, Dario Šarić","Porter Jr., Strawther, Braun, Westbrook, Šarić",1629008-1631124-1631128-201566-203967,DEN,475.0,3,8.0,-18.0,16.0,18.0,,,34.0,4.0,,5.0,28.0,,4.0,4.0,,0.4166666666666667,103.07368421052631,16.4375,11.777777777777779,16.25,11.055555555555555,0.3333333333333333,,0.5833333333333334,0.49475,,27.560000000000002,,2.0,1.0,2.0,,,1.0,4.0,1.0,1.0,1.0,,,2.0,7.0,1.0,10.0,,,,,,,,4.0,,3.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,3.0,2.0,5.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,,2.0,4.0,,2.0,10.0,,1.0,1.0,1.0,0.2,,0.2,0.2857142857142857,,,0.2916666666666667,,,0.35714285714285715,,,0.6,0.6666666666666666,0.4,0.6,0.2222222222222222,1.0,0.5,,0.16666666666666666,0.5,1.0,1.0,0.3333333333333333,0.25,0.25,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,,,,,,0.14285714285714285,0.2222222222222222,,,6.128571428571428,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,1.0,0.5,,1.0,,0.14285714285714285,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
